sample,function,taxon,taxon_abun,taxon_rel_abun,genome_function_count,taxon_function_abun,taxon_rel_function_abun
C27,DHGLUCONATE-PYR-CAT-PWY,daed5a5e05797a803338c4210f1d88c7,120,0.26966982974395304,0.0406,4.872,0.0109
C19,DHGLUCONATE-PYR-CAT-PWY,146011b4b3b1ac5bd7d8224c5d93209d,174,0.41922255899232397,0.02586494252873563,4.5005,0.0108
C22,DHGLUCONATE-PYR-CAT-PWY,cd9c8a21f87083cf827bafb05fe08bff,24,0.06542973568840396,0.16445,3.9468,0.0108
C24,DHGLUCONATE-PYR-CAT-PWY,a2c180bef96af0003a554e8ed56aa90b,332,0.5091083626415671,0.02113343373493976,7.0163,0.0108
C29,DHGLUCONATE-PYR-CAT-PWY,1cd2ee92fa127c7f5b53fe414444faea,129,0.42127813827720106,0.025565891472868217,3.298,0.0108
C34,DHGLUCONATE-PYR-CAT-PWY,0422647ef6eff7c6bb336bf4e2a4f695,510,1.4148160087263633,0.0076572549019607835,3.9052,0.0108
C31,DHGLUCONATE-PYR-CAT-PWY,f37fc1dccfeba0004cbeb4f1ad6083c6,83,0.17815081174524688,0.05985903614457831,4.9683,0.0107
C24,DHGLUCONATE-PYR-CAT-PWY,0c0641127df64e7dbb361a6fc16d34a5,327,0.5014410680234712,0.021133639143730888,6.9107,0.0106
C32,DHGLUCONATE-PYR-CAT-PWY,42b58be2a8c3332f29d99ed974b3a320,76,0.18141823706828125,0.05821184210526316,4.4241,0.0106
C06,DHGLUCONATE-PYR-CAT-PWY,6472eb8b1e09f892aca2f23182962903,974,1.863479644546041,0.005627515400410678,5.4812,0.0105
C19,DHGLUCONATE-PYR-CAT-PWY,9fa42a9ddb62a5420e51dcb6b6966df4,56,0.1349222028940813,0.07759464285714286,4.3453,0.0105
C22,DHGLUCONATE-PYR-CAT-PWY,58540ccde4dec965024c3ea4439cbb6b,70,0.19083672909117824,0.05481714285714286,3.8372,0.0105
C30,DHGLUCONATE-PYR-CAT-PWY,b7ab93369308f0ed3b69d48de250d3bb,103,0.2635800673076012,0.039787378640776694,4.0981,0.0105
C17,DHGLUCONATE-PYR-CAT-PWY,093dbcff1372d79fd828467dbbd5d9a7,148,0.5317043063019173,0.01960472972972973,2.9015,0.0104
C19,DHGLUCONATE-PYR-CAT-PWY,f3ad9e82a71dd1a69ca82c169459acde,167,0.4023572836305639,0.025864670658682636,4.3194,0.0104
C27,DHGLUCONATE-PYR-CAT-PWY,f37fc1dccfeba0004cbeb4f1ad6083c6,57,0.12809316912837768,0.0812,4.6284,0.0104
C30,DHGLUCONATE-PYR-CAT-PWY,42b58be2a8c3332f29d99ed974b3a320,45.5,0.1164358549756879,0.08952307692307691,4.0733,0.0104
C03,DHGLUCONATE-PYR-CAT-PWY,6472eb8b1e09f892aca2f23182962903,823,1.3408022917781282,0.007689185905224787,6.3282,0.0103
C25,DHGLUCONATE-PYR-CAT-PWY,3a7bcfd3dd1c23c2efae4b6b3fcd36a3,179,0.3645629348660456,0.028387709497206707,5.0814,0.0103
C30,DHGLUCONATE-PYR-CAT-PWY,350169a59a70e396afec6e90864bbf2e,400,1.023611911874179,0.009947000000000001,3.9788,0.0102
C32,DHGLUCONATE-PYR-CAT-PWY,0422647ef6eff7c6bb336bf4e2a4f695,662,1.5802483281473971,0.00646797583081571,4.2818,0.0102
C02,DHGLUCONATE-PYR-CAT-PWY,d829bee4984f82ffc2453212157caf96,212,0.5861437821756997,0.017214622641509435,3.6495,0.0101
C30,DHGLUCONATE-PYR-CAT-PWY,0c0641127df64e7dbb361a6fc16d34a5,398,1.0184938523148084,0.009946984924623115,3.9589,0.0101
C22,DHGLUCONATE-PYR-CAT-PWY,00c246b120f5d923130e01c042aef3de,67,0.18265801213012772,0.054817910447761194,3.6728,0.01
C22,DHGLUCONATE-PYR-CAT-PWY,2c676706f893fdcab412998e8fe65c9c,67,0.18265801213012772,0.054817910447761194,3.6728,0.01
C24,DHGLUCONATE-PYR-CAT-PWY,151f25319c8715bb49632a77fb021ad5,77,0.11807633711867672,0.08453376623376624,6.5091,0.01
C24,DHGLUCONATE-PYR-CAT-PWY,27cf25602aa5981f49b722300c48b338,34,0.052137603403052055,0.19020294117647057,6.4669,0.0099
C22,DHGLUCONATE-PYR-CAT-PWY,2cfd24c6f9d173c18e3612b5e4e26758,197,0.5370690804423159,0.018272588832487308,3.5997,0.0098
C23,DHGLUCONATE-PYR-CAT-PWY,093dbcff1372d79fd828467dbbd5d9a7,102,0.2583374616672797,0.03779705882352941,3.8553,0.0098
C26,DHGLUCONATE-PYR-CAT-PWY,58540ccde4dec965024c3ea4439cbb6b,107,0.3425614697743929,0.028661682242990656,3.0668,0.0098
C34,DHGLUCONATE-PYR-CAT-PWY,093dbcff1372d79fd828467dbbd5d9a7,153,0.42444480261790896,0.022971895424836603,3.5147,0.0098
C34,DHGLUCONATE-PYR-CAT-PWY,9fa42a9ddb62a5420e51dcb6b6966df4,51.5,0.14286867539099551,0.06891650485436893,3.5492,0.0098
C31,DHGLUCONATE-PYR-CAT-PWY,9fa42a9ddb62a5420e51dcb6b6966df4,67,0.14380848658953665,0.06734179104477611,4.5119,0.0097
C32,DHGLUCONATE-PYR-CAT-PWY,9fa42a9ddb62a5420e51dcb6b6966df4,69.5,0.16590220363480984,0.05821151079136691,4.0457,0.0097
C09,DHGLUCONATE-PYR-CAT-PWY,d829bee4984f82ffc2453212157caf96,1063,0.952262618084372,0.010040169332079022,10.6727,0.0096
C24,DHGLUCONATE-PYR-CAT-PWY,df71de0e92459aa808364311135bb8fc,74,0.11347596034781918,0.08453378378378378,6.2555,0.0096
C30,DHGLUCONATE-PYR-CAT-PWY,91c8626124b81cf81edbfdbb4b8ea736,42,0.10747925074678882,0.08952142857142857,3.7599,0.0096
C36,DHGLUCONATE-PYR-CAT-PWY,7d9342d084bc4e130e237f9a1dbe0735,57,0.13088172723467348,0.07299824561403509,4.1609,0.0096
C22,DHGLUCONATE-PYR-CAT-PWY,7b4c35aeae1ad5571b0ca872719ab7ba,21,0.05725101872735348,0.16445238095238096,3.4535,0.0094
C29,DHGLUCONATE-PYR-CAT-PWY,91c8626124b81cf81edbfdbb4b8ea736,37.5,0.1224645750805817,0.076696,2.8761,0.0094
C32,DHGLUCONATE-PYR-CAT-PWY,f37fc1dccfeba0004cbeb4f1ad6083c6,76,0.18141823706828125,0.05174342105263158,3.9325,0.0094
C24,DHGLUCONATE-PYR-CAT-PWY,d67c365dce47104f34fc44ca059d411e,32,0.049070685555813696,0.190203125,6.0865,0.0093
C24,DHGLUCONATE-PYR-CAT-PWY,dde8c839a0db441d50d4787d7334ea02,71.5,0.10964231303877124,0.08453426573426573,6.0442,0.0093
C27,DHGLUCONATE-PYR-CAT-PWY,093dbcff1372d79fd828467dbbd5d9a7,136,0.30562580704314674,0.030450000000000005,4.1412,0.0093
C29,DHGLUCONATE-PYR-CAT-PWY,d67c365dce47104f34fc44ca059d411e,37,0.12083171407950727,0.0766972972972973,2.8378,0.0093
C30,DHGLUCONATE-PYR-CAT-PWY,815441e55a0ea6cec04bc18f890a100d,40.5,0.10364070607726067,0.08952345679012345,3.6257,0.0093
C23,DHGLUCONATE-PYR-CAT-PWY,9287e86e0083e5f9a299d7edb6dba9a9,289,0.7319561413906258,0.012598961937716263,3.6411,0.0092
C23,DHGLUCONATE-PYR-CAT-PWY,ed4897364210960229ae8b3074c5a6ed,289,0.7319561413906258,0.012598961937716263,3.6411,0.0092
C24,DHGLUCONATE-PYR-CAT-PWY,c9a35f23db9903b78824f7bbf15ac363,31.5,0.04830395609400411,0.1902031746031746,5.9914,0.0092
C17,DHGLUCONATE-PYR-CAT-PWY,dab1160ee7a4ecf9945086ff09f99528,193,0.6933711561910139,0.013069948186528497,2.5225,0.0091
C19,DHGLUCONATE-PYR-CAT-PWY,5cd37e05111717fc8bbb6b94769a58f0,439,1.0576936976875302,0.008621640091116173,3.7849,0.0091
C27,DHGLUCONATE-PYR-CAT-PWY,7d9342d084bc4e130e237f9a1dbe0735,44.5,0.10000256186338256,0.09135056179775282,4.0651,0.0091
C22,DHGLUCONATE-PYR-CAT-PWY,1fcffe31a021e2c19708409c5cf6226b,20,0.054524779740336635,0.16445,3.289,0.009
C22,DHGLUCONATE-PYR-CAT-PWY,8c42f8c15e6370ff819a923c25d4a482,20,0.054524779740336635,0.16445,3.289,0.009
C27,DHGLUCONATE-PYR-CAT-PWY,350169a59a70e396afec6e90864bbf2e,394,0.8854159409926456,0.01015,3.9991,0.009
C22,DHGLUCONATE-PYR-CAT-PWY,9287e86e0083e5f9a299d7edb6dba9a9,179,0.4879967786760129,0.01827262569832402,3.2708,0.0089
C26,DHGLUCONATE-PYR-CAT-PWY,f74a23038095f558d209d451c03c9b7e,291,0.9316391374238162,0.009553951890034364,2.7802,0.0089
C30,DHGLUCONATE-PYR-CAT-PWY,d67c365dce47104f34fc44ca059d411e,39,0.09980216140773247,0.08952307692307693,3.4914,0.0089
C32,DHGLUCONATE-PYR-CAT-PWY,dab1160ee7a4ecf9945086ff09f99528,288,0.6874796352061184,0.012935763888888889,3.7255,0.0089
C22,DHGLUCONATE-PYR-CAT-PWY,df71de0e92459aa808364311135bb8fc,44,0.11995451542874062,0.07308863636363637,3.2159,0.0088
C22,DHGLUCONATE-PYR-CAT-PWY,4dbdb65101e8879e85250dfd2aa631cd,19.5,0.053161660246828224,0.16445128205128204,3.2068,0.0087
C28,DHGLUCONATE-PYR-CAT-PWY,350169a59a70e396afec6e90864bbf2e,455,1.2869091920105284,0.006758241758241758,3.075,0.0087
C21,DHGLUCONATE-PYR-CAT-PWY,f3ad9e82a71dd1a69ca82c169459acde,100,0.2422117419892705,0.035351,3.5351,0.0086
C23,DHGLUCONATE-PYR-CAT-PWY,fae4271783897b464c13970d86b4ba13,271,0.6863671775669882,0.012598892988929888,3.4143,0.0086
C33,DHGLUCONATE-PYR-CAT-PWY,d67c365dce47104f34fc44ca059d411e,51,0.14647692830413905,0.058800000000000005,2.9988,0.0086
C12,DHGLUCONATE-PYR-CAT-PWY,d829bee4984f82ffc2453212157caf96,675,0.6542914149987245,0.012918370370370372,8.7199,0.0085
C22,DHGLUCONATE-PYR-CAT-PWY,6210a983c424e64c96080e014f82d7d5,171,0.4661868667798783,0.01827251461988304,3.1246,0.0085
C24,DHGLUCONATE-PYR-CAT-PWY,fec897381d27796e074c6c9b05a1de93,87,0.13341092635486848,0.06340114942528736,5.5159,0.0085
C30,DHGLUCONATE-PYR-CAT-PWY,093dbcff1372d79fd828467dbbd5d9a7,111,0.2840523055450848,0.02984054054054054,3.3123,0.0085
C22,DHGLUCONATE-PYR-CAT-PWY,d1929d4c0d56fd3881eebbfd3ca46c8d,168,0.4580081498188278,0.018272619047619048,3.0698,0.0084
C22,DHGLUCONATE-PYR-CAT-PWY,d3843642fb3c77ed98e31a35fa918c92,84,0.2290040749094139,0.036545238095238096,3.0698,0.0084
C22,DHGLUCONATE-PYR-CAT-PWY,dde8c839a0db441d50d4787d7334ea02,42,0.11450203745470695,0.07309047619047619,3.0698,0.0084
C23,DHGLUCONATE-PYR-CAT-PWY,350169a59a70e396afec6e90864bbf2e,263,0.6661054158675938,0.012598859315589354,3.3135,0.0084
C27,DHGLUCONATE-PYR-CAT-PWY,f3ad9e82a71dd1a69ca82c169459acde,123,0.2764115754875518,0.030450406504065042,3.7454,0.0084
C22,DHGLUCONATE-PYR-CAT-PWY,120f56008d1ae287770bf505b054e950,18.5,0.0504354212598114,0.16445405405405406,3.0424,0.0083
C24,DHGLUCONATE-PYR-CAT-PWY,c6f96c0b79d9a6b82fb53a5518bce977,256,0.3925654844465096,0.02113359375,5.4102,0.0083
C26,DHGLUCONATE-PYR-CAT-PWY,093dbcff1372d79fd828467dbbd5d9a7,90,0.2881358156980875,0.028662222222222224,2.5796,0.0083
C33,DHGLUCONATE-PYR-CAT-PWY,74c240e473a3520349810cb99594ab77,442,1.2694667119692051,0.006533257918552036,2.8877,0.0083
C01,DHGLUCONATE-PYR-CAT-PWY,3a7bcfd3dd1c23c2efae4b6b3fcd36a3,131,0.2973353307004405,0.027429770992366414,3.5933,0.0082
C01,DHGLUCONATE-PYR-CAT-PWY,9fa42a9ddb62a5420e51dcb6b6966df4,103,0.23378274093240745,0.03526699029126214,3.6325,0.0082
C17,DHGLUCONATE-PYR-CAT-PWY,d67c365dce47104f34fc44ca059d411e,39,0.14011126990388362,0.05881282051282051,2.2937,0.0082
C23,DHGLUCONATE-PYR-CAT-PWY,58540ccde4dec965024c3ea4439cbb6b,86,0.21781393826849071,0.03779651162790698,3.2505,0.0082
C24,DHGLUCONATE-PYR-CAT-PWY,0ddcd311e02f742e2e0e61ce02cf9c29,84,0.12881054958401095,0.06340119047619049,5.3257,0.0082
C31,DHGLUCONATE-PYR-CAT-PWY,42b58be2a8c3332f29d99ed974b3a320,56.5,0.1212713357061018,0.06734159292035398,3.8048,0.0082
C21,DHGLUCONATE-PYR-CAT-PWY,2ce0cbbc8aa5cd85a0f34afc594f7567,71,0.17197033681238205,0.047135211267605635,3.3466,0.0081
C21,DHGLUCONATE-PYR-CAT-PWY,fe2343711deb463332981f083e7b42aa,31.5,0.0762966987266202,0.10605396825396825,3.3407,0.0081
C23,DHGLUCONATE-PYR-CAT-PWY,fec897381d27796e074c6c9b05a1de93,85,0.21528121805606645,0.03779647058823529,3.2127,0.0081
C29,DHGLUCONATE-PYR-CAT-PWY,9fa42a9ddb62a5420e51dcb6b6966df4,32.5,0.10613596506983748,0.07669846153846155,2.4927,0.0081
C24,DHGLUCONATE-PYR-CAT-PWY,6bb5b0fd998444a0b9350e82fe477bf2,62,0.09507445326438904,0.08453387096774194,5.2411,0.008
C28,DHGLUCONATE-PYR-CAT-PWY,91c8626124b81cf81edbfdbb4b8ea736,46.5,0.13151929105162544,0.060823655913978494,2.8283,0.008
C30,DHGLUCONATE-PYR-CAT-PWY,5d86e59a9ce166765292a90ff5918222,157,0.40176767541061537,0.019893630573248406,3.1233,0.008
C30,DHGLUCONATE-PYR-CAT-PWY,cd9c8a21f87083cf827bafb05fe08bff,35,0.08956604228899069,0.08952285714285715,3.1333,0.008
C22,DHGLUCONATE-PYR-CAT-PWY,fec897381d27796e074c6c9b05a1de93,53,0.1444906663118921,0.05481698113207547,2.9053,0.0079
C23,DHGLUCONATE-PYR-CAT-PWY,cd9c8a21f87083cf827bafb05fe08bff,27.5,0.06964980584166855,0.1133890909090909,3.1182,0.0079
C24,DHGLUCONATE-PYR-CAT-PWY,856c2f52e9359dd3b4ee1dbe2819ccf6,60.67,0.09303495289597552,0.08453436624361299,5.1287,0.0079
C30,DHGLUCONATE-PYR-CAT-PWY,1cd2ee92fa127c7f5b53fe414444faea,103,0.2635800673076012,0.029840776699029126,3.0736,0.0079
C30,DHGLUCONATE-PYR-CAT-PWY,58540ccde4dec965024c3ea4439cbb6b,104,0.2661390970872867,0.029840384615384616,3.1034,0.0079
C36,DHGLUCONATE-PYR-CAT-PWY,5d86e59a9ce166765292a90ff5918222,213,0.4890843491400957,0.016221596244131456,3.4552,0.0079
C16,DHGLUCONATE-PYR-CAT-PWY,3a7bcfd3dd1c23c2efae4b6b3fcd36a3,94,0.3158656280735995,0.024731914893617025,2.3248,0.0078
C22,DHGLUCONATE-PYR-CAT-PWY,f193f7233d39e288252d8758a9273208,78,0.2126466409873129,0.03654487179487179,2.8505,0.0078
C24,DHGLUCONATE-PYR-CAT-PWY,e4ee05bbf4ea42bb7404e560a5998628,120,0.18401507083430133,0.04226666666666667,5.072,0.0078
C26,DHGLUCONATE-PYR-CAT-PWY,fae4271783897b464c13970d86b4ba13,254,0.8131833020812692,0.009553937007874016,2.4267,0.0078
C17,DHGLUCONATE-PYR-CAT-PWY,9fa42a9ddb62a5420e51dcb6b6966df4,36.5,0.13112977824337824,0.05881369863013699,2.1467,0.0077
C22,DHGLUCONATE-PYR-CAT-PWY,f15d19e3bd31e9522e7af49d276125e7,155,0.42256704298760894,0.018272258064516128,2.8322,0.0077
C23,DHGLUCONATE-PYR-CAT-PWY,b7ab93369308f0ed3b69d48de250d3bb,60,0.15196321274545865,0.050394999999999995,3.0237,0.0077
C27,DHGLUCONATE-PYR-CAT-PWY,815441e55a0ea6cec04bc18f890a100d,37.5,0.08427182179498531,0.09134933333333334,3.4256,0.0077
C33,DHGLUCONATE-PYR-CAT-PWY,f3ad9e82a71dd1a69ca82c169459acde,136,0.3906051421443708,0.0196,2.6656,0.0077
C10,DHGLUCONATE-PYR-CAT-PWY,f3ad9e82a71dd1a69ca82c169459acde,407,0.7442209506060373,0.010243980343980344,4.1693,0.0076
C21,DHGLUCONATE-PYR-CAT-PWY,4608fae4bbc9964cdd17af8782f2155e,266,0.6442832336914595,0.011783834586466166,3.1345,0.0076
C22,DHGLUCONATE-PYR-CAT-PWY,0be31311933b0d26d811dd5df11c8116,152,0.4143883260265585,0.01827236842105263,2.7774,0.0076
C22,DHGLUCONATE-PYR-CAT-PWY,468dc5534c50832cd6741b32821615a8,17,0.046346062779286136,0.16445294117647058,2.7957,0.0076
C22,DHGLUCONATE-PYR-CAT-PWY,5009378fa1613f8d4a23268d31d3ed14,152,0.4143883260265585,0.01827236842105263,2.7774,0.0076
C22,DHGLUCONATE-PYR-CAT-PWY,75cac7ae6fbcbb7817a14f6772f94924,17,0.046346062779286136,0.16445294117647058,2.7957,0.0076
C22,DHGLUCONATE-PYR-CAT-PWY,8f1e8dd3d56a0dff66a6fbbab2c44b54,38,0.1035970815066396,0.07308947368421052,2.7774,0.0076
C22,DHGLUCONATE-PYR-CAT-PWY,a53965e052ec666b7fa8be2c4746913a,153,0.4171145650135753,0.018272549019607842,2.7957,0.0076
C24,DHGLUCONATE-PYR-CAT-PWY,1fcffe31a021e2c19708409c5cf6226b,26,0.03986993201409863,0.19019999999999998,4.9452,0.0076
C26,DHGLUCONATE-PYR-CAT-PWY,66284af0d3b686555fb930285c4c8a61,124,0.3969871238506983,0.019108064516129033,2.3694,0.0076
C27,DHGLUCONATE-PYR-CAT-PWY,e4ee05bbf4ea42bb7404e560a5998628,166,0.373043264479135,0.020300000000000002,3.3698,0.0076
C29,DHGLUCONATE-PYR-CAT-PWY,850c5745e4c7c5f76d2a46d77621eae3,91,0.2971807021955449,0.025565934065934062,2.3265,0.0076
C24,DHGLUCONATE-PYR-CAT-PWY,04ecfad5772d2e09a84a0f5ef460536c,46,0.07053911048648219,0.10566739130434781,4.8607,0.0075
C28,DHGLUCONATE-PYR-CAT-PWY,093dbcff1372d79fd828467dbbd5d9a7,131,0.3705167124250093,0.020274809160305343,2.656,0.0075
C30,DHGLUCONATE-PYR-CAT-PWY,043ffb43eda2598aa536d3affb924a92,98,0.25078491840917394,0.02984081632653061,2.9244,0.0075
C30,DHGLUCONATE-PYR-CAT-PWY,f74a23038095f558d209d451c03c9b7e,296,0.7574728147868928,0.00994695945945946,2.9443,0.0075
C01,DHGLUCONATE-PYR-CAT-PWY,093dbcff1372d79fd828467dbbd5d9a7,278,0.6309864269826142,0.011755755395683453,3.2681,0.0074
C21,DHGLUCONATE-PYR-CAT-PWY,0f18144d308ada95632ab5193d92073f,43,0.10415104905538633,0.07070232558139534,3.0402,0.0074
C21,DHGLUCONATE-PYR-CAT-PWY,68084402ba50c5318fb1062026beb58d,37,0.08961834453603007,0.08248648648648649,3.052,0.0074
C21,DHGLUCONATE-PYR-CAT-PWY,6de8fff163b98c8aa71aeec462c52f49,86,0.20830209811077266,0.03535116279069767,3.0402,0.0074
C22,DHGLUCONATE-PYR-CAT-PWY,725b0ab4cfc7f5bda14be7a23f2e546c,16.5,0.04498294328577773,0.16445454545454544,2.7135,0.0074
C24,DHGLUCONATE-PYR-CAT-PWY,0668f23f147005dd0313419e44f80d9e,227,0.3480951756615534,0.021133480176211455,4.7973,0.0074
C24,DHGLUCONATE-PYR-CAT-PWY,0b8a928d2df18bb8ac218be41d660060,25.5,0.03910320255228904,0.1902,4.8501,0.0074
C26,DHGLUCONATE-PYR-CAT-PWY,69f38f9e79867a0a88b172de2543b59d,60.5,0.19369129833038104,0.03821652892561984,2.3121,0.0074
C29,DHGLUCONATE-PYR-CAT-PWY,815441e55a0ea6cec04bc18f890a100d,29.5,0.09633879906339092,0.07669830508474576,2.2626,0.0074
C35,DHGLUCONATE-PYR-CAT-PWY,9fa42a9ddb62a5420e51dcb6b6966df4,63.5,0.13966415938341895,0.052878740157480314,3.3578,0.0074
C35,DHGLUCONATE-PYR-CAT-PWY,dab1160ee7a4ecf9945086ff09f99528,287,0.631238011701437,0.011750871080139374,3.3725,0.0074
C21,DHGLUCONATE-PYR-CAT-PWY,5cd37e05111717fc8bbb6b94769a58f0,256,0.6200620594925325,0.01178359375,3.0166,0.0073
C23,DHGLUCONATE-PYR-CAT-PWY,0f18144d308ada95632ab5193d92073f,38,0.09624336807212383,0.07559210526315789,2.8725,0.0073
C24,DHGLUCONATE-PYR-CAT-PWY,308df1fb41d807a16562a9960b47db39,56,0.08587369972267397,0.08453392857142858,4.7339,0.0073
C30,DHGLUCONATE-PYR-CAT-PWY,0b8a928d2df18bb8ac218be41d660060,32,0.08188895294993435,0.089521875,2.8647,0.0073
C30,DHGLUCONATE-PYR-CAT-PWY,9fa42a9ddb62a5420e51dcb6b6966df4,32,0.08188895294993435,0.089521875,2.8647,0.0073
C36,DHGLUCONATE-PYR-CAT-PWY,fae4271783897b464c13970d86b4ba13,390,0.8955065547635555,0.00811076923076923,3.1632,0.0073
C22,DHGLUCONATE-PYR-CAT-PWY,6bb5b0fd998444a0b9350e82fe477bf2,36,0.09814460353260596,0.0730888888888889,2.6312,0.0072
C22,DHGLUCONATE-PYR-CAT-PWY,763d605c39748f0450ed31d705d9831f,48,0.13085947137680792,0.05481666666666667,2.6312,0.0072
C23,DHGLUCONATE-PYR-CAT-PWY,7b4c35aeae1ad5571b0ca872719ab7ba,25,0.06331800531060777,0.113388,2.8347,0.0072
C24,DHGLUCONATE-PYR-CAT-PWY,1cd2ee92fa127c7f5b53fe414444faea,74,0.11347596034781918,0.0634,4.6916,0.0072
C24,DHGLUCONATE-PYR-CAT-PWY,f07b80269314d9cdf3b3e561a30fedfa,111,0.17021394052172875,0.04226666666666667,4.6916,0.0072
C26,DHGLUCONATE-PYR-CAT-PWY,e4ee05bbf4ea42bb7404e560a5998628,118,0.3777780694708258,0.01910762711864407,2.2547,0.0072
C26,DHGLUCONATE-PYR-CAT-PWY,fec897381d27796e074c6c9b05a1de93,79,0.25291921600165457,0.028662025316455696,2.2643,0.0072
C27,DHGLUCONATE-PYR-CAT-PWY,f74a23038095f558d209d451c03c9b7e,316,0.7101305516590762,0.01015,3.2074,0.0072
C31,DHGLUCONATE-PYR-CAT-PWY,735a34530e1dd2ede72d29fc30982807,451,0.9680242903265824,0.007482261640798226,3.3745,0.0072
C34,DHGLUCONATE-PYR-CAT-PWY,cd74dff9536eba82bac8c6d71a8eea45,337,0.9348882253740872,0.00765727002967359,2.5805,0.0072
C21,DHGLUCONATE-PYR-CAT-PWY,3b1e12d26037c86c841e182c14f4757f,27.5,0.06660822904704937,0.10605454545454546,2.9165,0.0071
C23,DHGLUCONATE-PYR-CAT-PWY,1cd2ee92fa127c7f5b53fe414444faea,74,0.187421295719399,0.0377972972972973,2.797,0.0071
C23,DHGLUCONATE-PYR-CAT-PWY,df71de0e92459aa808364311135bb8fc,56,0.1418323318957614,0.05039464285714285,2.8221,0.0071
C24,DHGLUCONATE-PYR-CAT-PWY,725b0ab4cfc7f5bda14be7a23f2e546c,24.5,0.03756974362866986,0.1902,4.6599,0.0071
C24,DHGLUCONATE-PYR-CAT-PWY,9d127ac8ec1a7b03befe92229847b811,44,0.06747219263924384,0.10566818181818181,4.6494,0.0071
C27,DHGLUCONATE-PYR-CAT-PWY,b7ab93369308f0ed3b69d48de250d3bb,78,0.17528538933356946,0.0406,3.1668,0.0071
C27,DHGLUCONATE-PYR-CAT-PWY,df71de0e92459aa808364311135bb8fc,78,0.17528538933356946,0.0406,3.1668,0.0071
C33,DHGLUCONATE-PYR-CAT-PWY,093dbcff1372d79fd828467dbbd5d9a7,126,0.3618841758102258,0.0196,2.4696,0.0071
C34,DHGLUCONATE-PYR-CAT-PWY,2c676706f893fdcab412998e8fe65c9c,112,0.3107046921124563,0.02297232142857143,2.5729,0.0071
C21,DHGLUCONATE-PYR-CAT-PWY,093dbcff1372d79fd828467dbbd5d9a7,82,0.19861362843120176,0.03535121951219512,2.8988,0.007
C22,DHGLUCONATE-PYR-CAT-PWY,0668f23f147005dd0313419e44f80d9e,140,0.3816734581823565,0.01827214285714286,2.5581,0.007
C22,DHGLUCONATE-PYR-CAT-PWY,8723ce81d2a754e85496097af5eec6c4,141,0.3843996971693733,0.018272340425531917,2.5764,0.007
C22,DHGLUCONATE-PYR-CAT-PWY,cb80be4ac2def4c41b4338fe839038be,140,0.3816734581823565,0.01827214285714286,2.5581,0.007
C24,DHGLUCONATE-PYR-CAT-PWY,2ce0cbbc8aa5cd85a0f34afc594f7567,54,0.08280678187543561,0.08453333333333334,4.5648,0.007
C24,DHGLUCONATE-PYR-CAT-PWY,815441e55a0ea6cec04bc18f890a100d,24,0.03680301416686027,0.1902,4.5648,0.007
C30,DHGLUCONATE-PYR-CAT-PWY,69f38f9e79867a0a88b172de2543b59d,69,0.17657305479829594,0.03978840579710145,2.7454,0.007
C36,DHGLUCONATE-PYR-CAT-PWY,093dbcff1372d79fd828467dbbd5d9a7,126,0.2893175023082256,0.024332539682539685,3.0659,0.007
C19,DHGLUCONATE-PYR-CAT-PWY,47f2617de53ce85d035fd4d1cc587272,110.5,0.2662304182106426,0.02586515837104072,2.8581,0.0069
C19,DHGLUCONATE-PYR-CAT-PWY,c9dac1b01afbcbb851165547387c3f11,111,0.2674350807364826,0.025864864864864865,2.871,0.0069
C23,DHGLUCONATE-PYR-CAT-PWY,68084402ba50c5318fb1062026beb58d,31,0.07851432658515363,0.08819354838709677,2.734,0.0069
C29,DHGLUCONATE-PYR-CAT-PWY,0be31311933b0d26d811dd5df11c8116,247,0.8066333345307647,0.008521862348178139,2.1049,0.0069
C29,DHGLUCONATE-PYR-CAT-PWY,0c0641127df64e7dbb361a6fc16d34a5,248,0.8098990565329136,0.008521774193548387,2.1134,0.0069
C29,DHGLUCONATE-PYR-CAT-PWY,5d86e59a9ce166765292a90ff5918222,124,0.4049495282664568,0.017043548387096773,2.1134,0.0069
C31,DHGLUCONATE-PYR-CAT-PWY,3b1e12d26037c86c841e182c14f4757f,47.5,0.10195377780601478,0.06734105263157895,3.1987,0.0069
C21,DHGLUCONATE-PYR-CAT-PWY,9fa42a9ddb62a5420e51dcb6b6966df4,26.5,0.06418611162715668,0.10605283018867924,2.8104,0.0068
C22,DHGLUCONATE-PYR-CAT-PWY,b47bc678314ade274952aace9e1559d2,68,0.18538425111714454,0.03654558823529412,2.4851,0.0068
C23,DHGLUCONATE-PYR-CAT-PWY,69f38f9e79867a0a88b172de2543b59d,53.5,0.1355005313647006,0.050396261682242996,2.6962,0.0068
C24,DHGLUCONATE-PYR-CAT-PWY,42bf6e1bae8f6ec86700279113cf8398,211,0.3235598328836465,0.021133649289099526,4.4592,0.0068
C36,DHGLUCONATE-PYR-CAT-PWY,350169a59a70e396afec6e90864bbf2e,367,0.8426946297390381,0.008110899182561308,2.9767,0.0068
C17,DHGLUCONATE-PYR-CAT-PWY,815441e55a0ea6cec04bc18f890a100d,31.5,0.11316679492236754,0.058812698412698414,1.8526,0.0067
C22,DHGLUCONATE-PYR-CAT-PWY,90aca794c7e30b8a77e87f13ffc9a5cc,135,0.3680422632472724,0.018272592592592594,2.4668,0.0067
